,Time,Low,High,Open,Close,Volume
227,07-05-2022 20:00:00,1.014e-05,1.053e-05,1.031e-05,1.045e-05,2064987626298
228,07-04-2022 20:00:00,1e-05,1.095e-05,1.047e-05,1.031e-05,3243397849558
229,07-03-2022 20:00:00,9.92e-06,1.055e-05,1.003e-05,1.047e-05,1508966343999
230,07-02-2022 20:00:00,9.75e-06,1.012e-05,1.007e-05,1.002e-05,1106096007011
231,07-01-2022 20:00:00,9.87e-06,1.018e-05,1.002e-05,1.007e-05,1091624779751
232,06-30-2022 20:00:00,9.9e-06,1.058e-05,1.035e-05,1.002e-05,2703035547127
233,06-29-2022 20:00:00,9.61e-06,1.049e-05,1.02e-05,1.035e-05,4588396263877
234,06-28-2022 20:00:00,9.5e-06,1.073e-05,9.97e-06,1.019e-05,4230725666684
235,06-27-2022 20:00:00,9.84e-06,1.119e-05,1.106e-05,9.97e-06,3365835075310
236,06-26-2022 20:00:00,1.075e-05,1.172e-05,1.096e-05,1.106e-05,3416758875554
237,06-25-2022 20:00:00,1.091e-05,1.209e-05,1.179e-05,1.096e-05,4536662795851
238,06-24-2022 20:00:00,1.07e-05,1.199e-05,1.082e-05,1.178e-05,6537062633391
239,06-23-2022 20:00:00,1.004e-05,1.124e-05,1.029e-05,1.082e-05,5085433025311
240,06-22-2022 20:00:00,9.6e-06,1.043e-05,9.66e-06,1.03e-05,5078609126801
241,06-21-2022 20:00:00,9.27e-06,1.086e-05,1.064e-05,9.66e-06,10904407663702
242,06-20-2022 20:00:00,8e-06,1.2e-05,8.1e-06,1.064e-05,13046353286052
243,06-19-2022 20:00:00,7.86e-06,8.32e-06,8.21e-06,8.09e-06,2338198751066
244,06-18-2022 20:00:00,7.38e-06,8.38e-06,7.69e-06,8.21e-06,3539208232546
245,06-17-2022 20:00:00,7.12e-06,8.26e-06,8.17e-06,7.7e-06,3755524656656
246,06-16-2022 20:00:00,7.93e-06,8.31e-06,7.96e-06,8.16e-06,2309963510071
247,06-15-2022 20:00:00,7.85e-06,8.96e-06,8.83e-06,7.95e-06,4226113615581
248,06-14-2022 20:00:00,7.58e-06,8.88e-06,8.18e-06,8.83e-06,7217754532385
249,06-13-2022 20:00:00,7.5e-06,8.53e-06,8.03e-06,8.18e-06,5109597828839
250,06-12-2022 20:00:00,7.4e-06,8.78e-06,8.58e-06,8.04e-06,7927727144024
251,06-11-2022 20:00:00,8.37e-06,9.49e-06,9.34e-06,8.59e-06,5243802685430
252,06-10-2022 20:00:00,9.11e-06,1.034e-05,1.012e-05,9.34e-06,3564250957296
253,06-09-2022 20:00:00,9.98e-06,1.066e-05,1.056e-05,1.012e-05,2112093892798
254,06-08-2022 20:00:00,1.041e-05,1.077e-05,1.057e-05,1.057e-05,1039506939735
255,06-07-2022 20:00:00,1.052e-05,1.091e-05,1.073e-05,1.058e-05,1568343830700
256,06-06-2022 20:00:00,1.02e-05,1.118e-05,1.105e-05,1.071e-05,3212358372629
257,06-05-2022 20:00:00,1.076e-05,1.14e-05,1.08e-05,1.105e-05,2334033974958
258,06-04-2022 20:00:00,1.068e-05,1.097e-05,1.089e-05,1.08e-05,1071353250395
259,06-03-2022 20:00:00,1.055e-05,1.092e-05,1.079e-05,1.088e-05,1187821183950
260,06-02-2022 20:00:00,1.053e-05,1.124e-05,1.12e-05,1.079e-05,1683941549102
